id,label
9766,0.13958177
9767,0.558203638
9768,0.858020902
9769,0.605115056
9770,0.868194759
9771,0.66222918
9772,0.606194437
9773,0.32031256
9774,0.461257488
9775,0.56175226
9776,0.734975576
9777,0.767992616
9778,0.201152861
9779,0.28054896
9780,0.349118412
9781,0.59827888
9782,0.405943274
9783,0.195552737
9784,0.609937847
9785,0.283824205
9786,0.932273567
9787,0.437548429
9788,0.140874878
9789,0.700441003
9790,0.998138905
9791,0.707433224
9792,0.325552195
9793,0.566126108
9794,0.254974067
9795,0.519570351
9796,0.467980593
9797,0.21180138
9798,0.422432542
9799,0.360594064
9800,0.503955603
9801,0.996929109
9802,0.57987082
9803,0.804062128
9804,0.370930046
9805,0.710333943
9806,0.506984293
9807,0.976972938
9808,0.566245496
9809,0.721672773
9810,0.463320166
9811,0.661544323
9812,0.216963798
9813,0.663902581
9814,0.702905297
9815,0.18449828
9816,0.371378303
9817,0.638922215
9818,0.237344623
9819,0.47519958
9820,0.600521445
9821,0.314735293
9822,0.657704771
9823,0.616658628
9824,0.31149894
9825,0.054545671
9826,0.6547665
9827,0.647296071
9828,0.357166618
9829,0.532941818
9830,0.46659714
9831,0.635629535
9832,0.448947638
9833,0.294532925
9834,0.945756853
9835,0.869884014
9836,0.294885665
9837,0.229652345
9838,0.999083877
9839,0.238726988
9840,0.038016673
9841,0.559451878
9842,0.104930304
9843,0.279560745
9844,0.714298546
9845,0.39179185
9846,0.567467928
9847,0.518774927
9848,0.202989161
9849,0.653004587
9850,0.516263247
9851,0.381153554
9852,0.891457617
9853,0.3226583
9854,0.231535703
9855,0.227828681
9856,0.599489987
9857,0.901889145
9858,0.555905998
9859,0.993861318
9860,0.338339448
9861,0.515029848
9862,0.330600142
9863,0.227285519
9864,0.43325159
9865,0.303138494
9866,0.097281076
9867,0.318383008
9868,0.373570919
9869,0.483329505
9870,0.618326247
9871,0.454003245
9872,0.549354851
9873,0.215317205
9874,0.506952465
9875,0.652788043
9876,0.680705428
9877,0.512590885
9878,0.415760189
9879,0.678342462
9880,0.494011402
9881,0.306375712
9882,0.437203348
9883,0.162177116
9884,0.352574557
9885,0.167346194
9886,0.426392227
9887,0.32921657
9888,0.421356261
9889,0.534904301
9890,0.545890868
9891,0.598961771
9892,0.984968603
9893,0.390816271
9894,0.101988792
9895,0.596290886
9896,0.415342063
9897,0.503267288
9898,0.278944641
9899,0.237234637
9900,0.607903361
9901,0.981778502
9902,0.613474965
9903,0.99045217
9904,0.4954696
9905,0.192307323
9906,0.216280773
9907,0.772898018
9908,0.234555483
9909,0.569241703
9910,0.43266663
9911,0.568504989
9912,0.280624151
9913,0.358819693
9914,0.731297553
9915,0.584564269
9916,0.549878895
9917,0.092552565
9918,0.485382229
9919,0.725745022
9920,0.379640549
9921,0.159062266
9922,0.639297962
9923,0.949891329
9924,0.245256871
9925,0.294074029
9926,0.299072772
9927,0.880208969
9928,0.438518494
9929,0.461752146
9930,0.498482049
9931,0.465688705
9932,0.59003669
9933,0.750228763
9934,0.561520398
9935,0.460148424
9936,0.4560408
9937,0.326848745
9938,0.736548543
9939,0.99756217
9940,0.366401464
9941,0.217153549
9942,0.392413557
9943,0.314472586
9944,0.296148092
9945,0.407363176
9946,0.496789068
9947,0.585555196
9948,0.638327539
9949,0.352443188
9950,0.606708169
9951,0.62100184
9952,0.611683428
9953,0.191720292
9954,0.522729695
9955,0.677065551
9956,0.536108911
9957,0.472866714
9958,0.413039327
9959,0.200282529
9960,0.70620048
9961,0.590564489
9962,0.540192068
9963,0.471735358
9964,0.602590621
9965,0.529477119
9966,0.53172338
9967,0.300842822
9968,0.823533177
9969,0.549028337
9970,0.717374146
9971,0.420653403
9972,0.330631107
9973,0.732793868
9974,0.233023509
9975,0.337930501
9976,0.816980898
9977,0.274220854
9978,0.158126324
9979,0.490148962
9980,0.557728708
9981,0.557443917
9982,0.300853848
9983,0.847315669
9984,0.404643416
9985,0.662020862
9986,0.667422116
9987,0.534875214
9988,0.764814436
9989,0.534911096
9990,0.562307835
9991,0.229701281
9992,0.589107931
9993,0.613374531
9994,0.323891848
9995,0.720107317
9996,0.419331193
9997,0.513706505
9998,0.925693452
9999,0.543217838
10000,0.484173089
10001,0.335512549
10002,0.357049406
10003,0.574545145
10004,0.099512659
10005,0.518906593
10006,0.323378384
10007,0.216575235
10008,0.573889196
10009,0.57942313
10010,0.506625652
10011,0.457543522
10012,0.451416433
10013,0.462150425
10014,0.535924196
10015,0.223848641
10016,0.704443574
10017,0.633175135
10018,0.762257099
10019,0.946093798
10020,0.826540172
10021,0.517280936
10022,0.797950923
10023,0.09350168
10024,0.632124662
10025,0.459134638
10026,0.544071376
10027,0.55711472
10028,0.293999106
10029,0.374256015
10030,0.564116299
10031,0.479116857
10032,0.56477201
10033,0.659758329
10034,0.103874326
10035,0.60637033
10036,0.618627012
10037,0.670516014
10038,0.535816848
10039,0.405842692
10040,0.508378327
10041,0.284539849
10042,0.296185762
10043,0.200932249
10044,0.24128212
10045,0.7554515
10046,0.182678878
10047,0.353487134
10048,0.382943034
10049,0.604485929
10050,0.558552742
10051,0.226717234
10052,0.853792608
10053,0.129095018
10054,0.423201561
10055,0.797888875
10056,0.507140577
10057,0.185570061
10058,0.595126927
10059,0.056376144
10060,0.085497074
10061,0.464054585
10062,0.7530334
10063,0.733712852
10064,0.139722541
10065,0.918363333
10066,0.287178099
10067,0.901090741
10068,0.610378385
10069,0.708366871
10070,0.245284766
10071,0.359920323
10072,0.456277341
10073,0.595790029
10074,0.873822987
10075,0.666859865
10076,0.449291885
10077,0.413634807
10078,0.509706199
10079,0.979516327
10080,0.42189756
10081,0.591593504
10082,0.347810924
10083,0.347527683
10084,0.885095656
10085,0.578860283
10086,0.768079996
10087,0.791012466
10088,0.483168662
10089,0.659645855
10090,0.352332681
10091,0.251645654
10092,0.569538832
10093,0.674639702
10094,0.951301813
10095,0.426952869
10096,0.13326183
10097,0.439252347
10098,0.446021795
10099,0.49277392
10100,0.477214873
10101,0.257294118
10102,0.515766561
10103,0.13427572
10104,0.50384444
10105,0.31445536
10106,0.565594733
10107,0.840617001
10108,0.425773561
10109,0.166311741
10110,0.82475698
10111,0.61006397
10112,0.321622252
10113,0.561488867
10114,0.702227235
10115,0.312103957
10116,0.299926966
10117,0.34976241
10118,0.530379832
10119,0.468613058
10120,0.632456481
10121,0.271679282
10122,0.768940628
10123,0.333599806
10124,0.765464127
10125,0.626025975
10126,0.821974218
10127,0.306922615
10128,0.143761665
10129,0.028051041
10130,0.724469304
10131,0.18721883
10132,0.441487134
10133,0.509570122
10134,0.738873243
10135,0.248156682
10136,0.329602271
10137,0.714488745
10138,0.178326517
10139,0.348207504
10140,0.122669972
10141,0.71455723
10142,0.52271384
10143,0.64406985
10144,0.601779044
10145,0.520803094
10146,0.971586525
10147,0.599812984
10148,0.962989032
10149,0.809156835
10150,0.410047233
10151,0.316067904
10152,0.531615674
10153,0.304922104
10154,0.175957754
10155,0.440960497
10156,0.230266392
10157,0.265452653
10158,0.366135001
10159,0.360296041
10160,0.570819795
10161,0.192677841
10162,0.488048851
10163,0.633069456
10164,0.579508185
10165,0.412101269
10166,0.491282314
10167,0.246094763
10168,0.390951782
10169,0.072598062
10170,0.495690137
10171,0.447444558
10172,0.564032257
10173,0.177856028
10174,0.406207025
10175,0.449799806
10176,0.660330355
10177,0.311190784
10178,0.755085945
10179,0.457846373
10180,0.734287262
10181,0.891914546
10182,0.373159826
10183,0.9741202
10184,0.807044446
10185,0.408365995
10186,0.537960112
10187,0.960512817
10188,0.636856437
10189,0.217750981
10190,0.516463637
10191,0.643862724
10192,0.213147268
10193,0.09409567
10194,0.923472822
10195,0.443850458
10196,0.48737359
10197,0.578274071
10198,0.535898685
10199,0.630081594
10200,0.470072597
10201,0.161516085
10202,0.50391525
10203,0.520494163
10204,0.335101575
10205,0.279511213
10206,0.644951284
10207,0.534462988
10208,0.571119905
10209,0.570671797
10210,0.786548913
10211,0.613580525
10212,0.498516798
10213,0.191398919
10214,0.415078223
10215,0.861649692
10216,0.528587639
10217,0.814820707
10218,0.520273209
10219,0.213284105
10220,0.419347852
10221,0.665970743
10222,0.297758907
10223,0.693236649
10224,0.171909496
10225,0.543828428
10226,0.486836642
10227,0.317208141
10228,0.993685663
10229,0.557210505
10230,0.964273453
10231,0.127136171
10232,0.351085603
10233,0.904283047
10234,0.39359501
10235,0.786556959
10236,0.67689836
10237,0.984046638
10238,0.408156037
10239,0.741151035
10240,0.694510162
10241,0.185044885
10242,0.66253674
10243,0.402490824
10244,0.03580723
10245,0.287919164
10246,0.609188735
10247,0.658572495
10248,0.508579314
10249,0.417893589
10250,0.875763118
10251,0.34545511
10252,0.587818742
10253,0.425849617
10254,0.400036484
10255,0.33480379
10256,0.270142823
10257,0.610108852
10258,0.993177891
10259,0.464862466
10260,0.385651916
10261,0.235139266
10262,0.466403812
10263,0.464639276
10264,0.75753665
10265,0.312730581
10266,0.984726489
10267,0.76497829
10268,0.236126453
10269,0.643084407
10270,0.27927649
10271,0.254008621
10272,0.39917016
10273,0.894700706
10274,0.873179436
10275,0.232448608
10276,0.292684764
10277,0.443247378
10278,0.461199939
10279,0.324276298
10280,0.716271758
10281,0.667996347
10282,0.987048686
10283,0.169644669
10284,0.944426239
10285,0.883995473
10286,0.448957235
10287,0.241253763
10288,0.319619387
10289,0.275629789
10290,0.594924152
10291,0.336946338
10292,0.57010901
10293,0.917700171
10294,0.668838561
10295,0.855751812
10296,0.60478574
10297,0.924817502
10298,0.76398015
10299,0.374587297
10300,0.458757699
10301,0.210983396
10302,0.085935503
10303,0.746398211
10304,0.503515184
10305,0.669815123
10306,0.231422037
10307,0.907008231
10308,0.401856661
10309,0.572765648
10310,0.49233821
10311,0.679075599
10312,0.448701143
10313,0.484672338
10314,0.46585995
10315,0.484661698
10316,0.924798846
10317,0.220462099
10318,0.621494591
10319,0.541923106
10320,0.773892105
10321,0.499339938
10322,0.261627316
10323,0.518202782
10324,0.390066057
10325,0.437282473
10326,0.697920024
10327,0.452229738
10328,0.175363898
10329,0.597633958
10330,0.628777087
10331,0.876493096
10332,0.844810784
10333,0.404789656
10334,0.514496386
10335,0.845894337
10336,0.505051613
10337,0.977285147
10338,0.412958294
10339,0.994511724
10340,0.718372405
10341,0.509310961
10342,0.80249387
10343,0.295024604
10344,0.512399554
10345,0.52088511
10346,0.274697036
10347,0.772945106
10348,0.941750646
10349,0.332681268
10350,0.383619606
10351,0.624362409
10352,0.668196023
10353,0.334111005
10354,0.727625012
10355,0.725040853
10356,0.429671019
10357,0.503131926
10358,0.577901006
10359,0.631844461
10360,0.623016119
10361,0.183019459
10362,0.626982868
10363,0.810290515
10364,0.407884717
10365,0.492952764
10366,0.235106587
10367,0.572743237
10368,0.086706541
10369,0.436190158
10370,0.172556236
10371,0.603266418
10372,0.060078382
10373,0.397354215
10374,0.643936694
10375,0.359155685
10376,0.357734352
10377,0.449878097
10378,0.254751027
10379,0.614325523
10380,0.849146366
10381,0.540295839
10382,0.84055084
10383,0.818477213
10384,0.285443395
10385,0.515784979
10386,0.822154045
10387,0.399265945
10388,0.915984571
10389,0.292024881
10390,0.522042215
10391,0.463227868
10392,0.59060365
10393,0.299041748
10394,0.182532623
10395,0.278469414
10396,0.401454419
10397,0.5317415
10398,0.527083635
10399,0.487818331
10400,0.217038602
10401,0.409193486
10402,0.558559775
10403,0.610831976
10404,0.213384703
10405,0.621074021
10406,0.623630941
10407,0.451924562
10408,0.793005645
10409,0.642892301
10410,0.529051781
10411,0.361970097
10412,0.690601528
10413,0.107738607
10414,0.437360585
10415,0.980721593
10416,0.449911594
10417,0.320786059
10418,0.16575031
10419,0.485742509
10420,0.285855561
10421,0.489725322
10422,0.526552677
10423,0.246768698
10424,0.661008537
10425,0.736562967
10426,0.277961105
10427,0.095209219
10428,0.653446257
10429,0.60302037
10430,0.059914522
10431,0.505212069
10432,0.178161725
10433,0.739530444
10434,0.896560013
10435,0.643475711
10436,0.760681987
10437,0.740254223
10438,0.420213193
10439,0.351014316
10440,0.389760375
10441,0.462475061
10442,0.796773255
10443,0.537977159
10444,0.568528056
10445,0.077798061
10446,0.858429015
10447,0.794512868
10448,0.340506464
10449,0.744986176
10450,0.458952814
10451,0.41094321
10452,0.924878299
10453,0.64148438
10454,0.401509255
10455,0.076415226
10456,0.406333655
10457,0.46244964
10458,0.779273927
10459,0.771635592
10460,0.463430196
10461,0.330136329
10462,0.962909877
10463,0.672439933
10464,0.775174975
10465,0.738402784
10466,0.144791767
10467,0.422479033
10468,0.445219904
10469,0.802452087
10470,0.614671052
10471,0.437220752
10472,0.206384495
10473,0.978187799
10474,0.436003238
10475,0.380796075
10476,0.713571608
10477,0.933268666
10478,0.348731577
10479,0.774876773
10480,0.659220278
10481,0.747296751
10482,0.568462193
10483,0.843208492
10484,0.714422941
10485,0.165860742
10486,0.529586732
10487,0.91510725
10488,0.414794773
10489,0.541618705
10490,0.487871855
10491,0.220691144
10492,0.764096975
10493,0.449956536
10494,0.520379901
10495,0.639935255
10496,0.489508629
10497,0.581625283
10498,0.627994001
10499,0.96751982
10500,0.43378672
10501,0.431993157
10502,0.312779635
10503,0.609841406
10504,0.556111395
10505,0.157582015
10506,0.825133681
10507,0.84862268
10508,0.724549174
10509,0.676316381
10510,0.548848212
10511,0.832339823
10512,0.175423712
10513,0.186112896
10514,0.09854044
10515,0.734483957
10516,0.616723776
10517,0.900153816
10518,0.338562667
10519,0.458040774
10520,0.339974254
10521,0.459003538
10522,0.517756641
10523,0.621224105
10524,0.510221601
10525,0.144470945
10526,0.437107444
10527,0.330123454
10528,0.8649652
10529,0.08467067
10530,0.466038376
10531,0.37719658
10532,0.1950057
10533,0.126394898
10534,0.943935633
10535,0.666492641
10536,0.433342934
10537,0.905950904
10538,0.915317535
10539,0.587719262
10540,0.179877251
10541,0.965105355
10542,0.919576108
10543,0.635935366
10544,0.476454556
10545,0.474408239
10546,0.427405059
10547,0.457665414
10548,0.942924201
10549,0.315170825
10550,0.642035961
10551,0.574226856
10552,0.636169732
10553,0.794151068
10554,0.175788537
10555,0.209385008
10556,0.368909329
10557,0.31557554
10558,0.626996815
10559,0.193456858
10560,0.405642003
10561,0.533359528
10562,0.771604061
10563,0.468970418
10564,0.543621719
10565,0.627846599
10566,0.617352843
10567,0.342171222
10568,0.639158607
10569,0.181385234
10570,0.969218016
10571,0.792975426
10572,0.756929696
10573,0.73375535
10574,0.43839857
10575,0.567628443
10576,0.603425443
10577,0.613173962
10578,0.396880716
10579,0.543328464
10580,0.297958553
10581,0.313135535
10582,0.849237442
10583,0.583026648
10584,0.292529106
10585,0.717382252
10586,0.618314207
10587,0.482383341
10588,0.346186846
10589,0.534048259
10590,0.958620608
10591,0.713793755
10592,0.861798704
10593,0.666281164
10594,0.276662111
10595,0.808324277
10596,0.27585572
10597,0.270675659
10598,0.600920618
10599,0.564412951
10600,0.337700933
10601,0.237552822
10602,0.712161899
10603,0.543295681
10604,0.58016479
10605,0.464749396
10606,0.675884247
10607,0.943824351
10608,0.26961863
10609,0.594401538
10610,0.228949159
10611,0.764154851
10612,0.316499352
10613,0.722824216
10614,0.262804359
10615,0.723000526
10616,0.283540964
10617,0.432202578
10618,0.892771244
10619,0.329651564
10620,0.48511222
10621,0.540474474
10622,0.604933143
10623,0.577920556
10624,0.585385025
10625,0.459442377
10626,0.282849312
10627,0.565459669
10628,0.502328932
10629,0.736329794
10630,0.899407685
10631,0.205307439
10632,0.178298011
10633,0.366904646
10634,0.673156977
10635,0.436728477
10636,0.069952726
10637,0.592192769
10638,0.532542348
10639,0.504809618
10640,0.243008137
10641,0.818595648
10642,0.843236864
10643,0.397709519
10644,0.068313301
10645,0.79070574
10646,0.777850389
10647,0.588220537
10648,0.373596758
10649,0.607738376
10650,0.719269454
10651,0.47535184
10652,0.26094979
10653,0.367373347
10654,0.299880534
10655,0.672407269
10656,0.349391311
10657,0.470374465
10658,0.462370932
10659,0.308859855
10660,0.677380741
10661,0.544536591
10662,0.795293272
10663,0.461588144
10664,0.359778374
10665,0.381632328
10666,0.75562948
10667,0.443110198
10668,0.383375108
10669,0.378724694
10670,0.708950579
10671,0.490985304
10672,0.588783681
10673,0.248055726
10674,0.679206848
10675,0.720185816
10676,0.553612888
10677,0.982124567
10678,0.207856864
10679,0.631053567
10680,0.476215929
10681,0.361378133
10682,0.49083367
10683,0.904846549
10684,0.508190453
10685,0.488062054
10686,0.230248749
10687,0.991971493
10688,0.651420534
10689,0.976622939
10690,0.685382307
10691,0.406377017
10692,0.358856648
10693,0.448174238
10694,0.972771883
10695,0.611462831
10696,0.839869142
10697,0.436513454
10698,0.780453324
10699,0.308637381
10700,0.668366075
10701,0.490630686
10702,0.722530127
10703,0.077929705
10704,0.378666639
10705,0.747970402
10706,0.272505939
10707,0.321289063
10708,0.463513881
10709,0.514291883
10710,0.67841047
10711,0.521248281
10712,0.892197132
10713,0.529284537
10714,0.456559628
10715,0.924026251
10716,0.367947966
10717,0.685327947
10718,0.217207685
10719,0.222774521
10720,0.332926452
10721,0.432308316
10722,0.398518682
10723,0.611238182
10724,0.565177083
10725,0.520816505
10726,0.802782774
10727,0.24000448
10728,0.510126531
10729,0.247781709
10730,0.696701348
10731,0.679887056
10732,0.25338304
10733,0.653606594
10734,0.30859369
10735,0.919279635
10736,0.462297916
10737,0.559290111
10738,0.402466446
10739,0.487357318
10740,0.37503773
10741,0.335319489
10742,0.730335712
10743,0.234448746
10744,0.323362589
10745,0.555091143
10746,0.437360764
10747,0.521069825
10748,0.71298486
10749,0.782846153
10750,0.962321758
10751,0.225937188
10752,0.635729194
10753,0.677367866
10754,0.340026051
10755,0.428703368
10756,0.876110911
10757,0.731338263
10758,0.413338959
10759,0.480426133
10760,0.1644575
10761,0.513204873
10762,0.357171565
10763,0.231510416
10764,0.284734994
10765,0.653131485
10766,0.135738462
10767,0.627630949
10768,0.992693424
10769,0.800458431
10770,0.602724552
10771,0.671585262
10772,0.246781006
10773,0.34722954
10774,0.623387456
10775,0.298023224
10776,0.53839618
10777,0.38423112
10778,0.205884978
10779,0.464763045
10780,0.704983234
10781,0.392589509
10782,0.706590712
10783,0.754085004
10784,0.642150044
10785,0.479269356
10786,0.182368919
10787,0.568375885
10788,0.646866024
10789,0.220058203
10790,0.674752653
10791,0.759157479
10792,0.268784642
10793,0.446719557
10794,0.525271356
10795,0.572689474
10796,0.913943827
10797,0.806334615
10798,0.661444247
10799,0.804862857
10800,0.924986184
10801,0.261220127
10802,0.358044177
10803,0.260018259
10804,0.440747947
10805,0.79513973
10806,0.509436548
10807,0.596204817
10808,0.901405454
10809,0.421546012
10810,0.32072565
10811,0.39951399
10812,0.58954519
10813,0.221188337
10814,0.434250683
10815,0.672783971
10816,0.330208629
10817,0.511246741
10818,0.228659764
10819,0.673972011
10820,0.501771569
10821,0.329742879
10822,0.341402829
10823,0.120072223
10824,0.088384427
10825,0.719272554
10826,0.915047467
10827,0.769792438
10828,0.225496992
10829,0.806643367
10830,0.705548108
10831,0.62841934
10832,0.642485142
10833,0.040803295
10834,0.423553586
10835,0.267810762
10836,0.695282221
10837,0.352401167
10838,0.214674041
10839,0.716167808
10840,0.723854959
10841,0.571529806
10842,0.613753378
10843,0.701481998
10844,0.488665402
10845,0.418082148
10846,0.31310299
10847,0.318936467
10848,0.498758256
10849,0.022274315
10850,0.670034289
10851,0.53985256
10852,0.667085052
10853,0.239180222
10854,0.10633187
10855,0.818146229
10856,0.576181591
10857,0.625257373
10858,0.276673555
10859,0.418159902
10860,0.286416411
10861,0.584472716
10862,0.91673243
10863,0.203450426
10864,0.393556535
10865,0.670051634
10866,0.571193457
10867,0.226473615
10868,0.917098463
10869,0.71434474
10870,0.219799459
10871,0.56085211
10872,0.355103999
10873,0.473090082
10874,0.485401332
10875,0.313911289
10876,0.53188622
10877,0.964821637
10878,0.899344504
10879,0.320304334
10880,0.295908183
10881,0.257811725
10882,0.560146689
10883,0.48794812
10884,0.271416485
10885,0.545135617
10886,0.29609412
10887,0.704646826
10888,0.68216145
10889,0.687353492
10890,0.85714221
10891,0.278654784
10892,0.759053051
10893,0.304537982
10894,0.614871502
10895,0.50750345
10896,0.718009353
10897,0.966412902
10898,0.541793883
10899,0.233817264
10900,0.436167628
10901,0.347308695
10902,0.20198971
10903,0.429161102
10904,0.418349981
10905,0.492063344
10906,0.856848538
10907,0.186768413
10908,0.163353845
10909,0.504544199
10910,0.97339648
10911,0.69430697
10912,0.372635394
10913,0.69010222
10914,0.238492653
10915,0.796071053
10916,0.151589915
10917,0.326057017
10918,0.161304489
10919,0.466543853
10920,0.146802157
10921,0.302110583
10922,0.992901385
10923,0.906844676
10924,0.306909144
10925,0.874937713
10926,0.724078953
10927,0.548436582
10928,0.4462789
10929,0.53854537
10930,0.181590453
10931,0.127579227
10932,0.724180877
10933,0.696268737
10934,0.928039789
10935,0.388158441
10936,0.349862665
10937,0.738645673
10938,0.48467049
10939,0.848448157
10940,0.922323406
10941,0.546201408
10942,0.798918188
10943,0.398308665
10944,0.43746388
10945,0.422934949
10946,0.706120193
10947,0.765461743
10948,0.299140096
10949,0.599059463
10950,0.301532984
10951,0.1193415
10952,0.699553132
10953,0.497935385
10954,0.506908238
10955,0.446747273
10956,0.287811637
10957,0.489516109
10958,0.830224812
10959,0.66038835
10960,0.457374364
10961,0.479232311
10962,0.126957297
10963,0.592932403
10964,0.105072156
10965,0.565207064
10966,0.047366299
10967,0.112152711
10968,0.522687018
10969,0.477447033
10970,0.473473161
10971,0.334878951
10972,0.538549721
10973,0.508314371
10974,0.054801956
10975,0.047158398
10976,0.786179006
10977,0.671958864
10978,0.918591321
10979,0.34611091
10980,0.404495746
10981,0.239272803
10982,0.465261549
10983,0.58621186
10984,0.368279129
10985,0.244140819
10986,0.284807593
10987,0.441901445
10988,0.402375013
10989,0.355598867
10990,0.816730678
10991,0.192355439
10992,0.615748584
10993,0.382197052
10994,0.883437812
10995,0.780524433
10996,0.339702249
10997,0.455491006
10998,0.712488234
10999,0.456669003
11000,0.295815647
11001,0.596993983
11002,0.678399563
11003,0.454156101
11004,0.23265253
11005,0.763925612
11006,0.707935214
11007,0.433527231
11008,0.612728119
11009,0.445141286
11010,0.200660661
11011,0.462622404
11012,0.383741915
11013,0.992482007
11014,0.637734175
11015,0.75034368
11016,0.113762185
11017,0.456638902
11018,0.394347101
11019,0.723519623
11020,0.614166081
11021,0.609500527
11022,0.402829736
11023,0.270278364
11024,0.934884489
11025,0.729353964
11026,0.804910958
11027,0.589519262
11028,0.559498966
11029,0.446090609
11030,0.546232283
11031,0.540820122
11032,0.76722908
11033,0.408211231
11034,0.370482147
11035,0.568672776
11036,0.560213208
11037,0.844741464
11038,0.533928156
11039,0.830612063
11040,0.800982118
11041,0.417261899
11042,0.929634929
11043,0.978061557
11044,0.643483698
11045,0.513575435
11046,0.555304646
11047,0.836077809
11048,0.641188264
11049,0.790528595
11050,0.375847369
11051,0.112795934
11052,0.679934442
11053,0.555303335
11054,0.632573545
11055,0.579669535
11056,0.657936931
11057,0.584784389
11058,0.847030997
11059,0.48631686
11060,0.257820994
11061,0.612161458
11062,0.831160784
11063,0.21769841
11064,0.249008015
11065,0.531619489
11066,0.250766575
11067,0.286281019
11068,0.285283357
11069,0.402797043
11070,0.590234101
11071,0.194048256
11072,0.217009827
11073,0.634347796
11074,0.708477318
11075,0.880187094
11076,0.459143341
11077,0.138971969
11078,0.256682068
11079,0.455765426
11080,0.275983602
11081,0.635865629
11082,0.472413808
11083,0.148986503
11084,0.474303067
11085,0.912361562
11086,0.803082943
11087,0.413909584
11088,0.527961135
11089,0.598297358
11090,0.484802216
11091,0.648912728
11092,0.914820373
11093,0.442420959
11094,0.366120756
11095,0.375798792
11096,0.831542969
11097,0.431531549
11098,0.304202825
11099,0.307492495
11100,0.062767565
11101,0.638233125
11102,0.402262181
11103,0.185046539
11104,0.379260868
11105,0.185773924
11106,0.686324835
11107,0.87906909
11108,0.204027325
11109,0.262596786
11110,0.857108355
11111,0.411496848
11112,0.228284419
11113,0.495794773
11114,0.467223912
11115,0.775190353
11116,0.562167943
11117,0.747912765
11118,0.994803965
11119,0.415177852
11120,0.828865588
11121,0.578073502
11122,0.205356002
11123,0.007216341
11124,0.695028901
11125,0.638775706
11126,0.672714591
11127,0.79688108
11128,0.377349824
11129,0.477807283
11130,0.55029434
11131,0.633188903
11132,0.624170303
11133,0.731296062
11134,0.331725746
11135,0.334199727
11136,0.523701608
11137,0.490940541
11138,0.945537686
11139,0.397400826
11140,0.766965449
11141,0.399172544
11142,0.747255683
11143,0.575030029
11144,0.05055432
11145,0.229306087
11146,0.840305865
11147,0.230737433
11148,0.462388813
11149,0.447696239
11150,0.561627686
11151,0.599048734
11152,0.581060112
11153,0.1937204
11154,0.432083488
11155,0.458202422
11156,0.50379014
11157,0.627988815
11158,0.500705123
11159,0.149073943
11160,0.483549058
11161,0.551898539
11162,0.319204003
11163,0.556046665
11164,0.491061419
11165,0.459141076
11166,0.703585327
11167,0.411344737
11168,0.577330172
11169,0.216423601
11170,0.627810657
11171,0.283535719
11172,0.522427022
11173,0.556737781
11174,0.616890252
11175,0.756176054
11176,0.51911509
11177,0.086383782
11178,0.731109262
11179,0.635764897
11180,0.410174817
11181,0.776337087
11182,0.623847127
11183,0.636937261
11184,0.611082137
11185,0.463283598
11186,0.375539809
11187,0.786488116
11188,0.420629114
11189,0.419422328
11190,0.357462972
11191,0.480078995
11192,0.296800137
11193,0.70768857
11194,0.917229235
11195,0.411918879
11196,0.95371443
11197,0.639892578
11198,0.383026391
11199,0.46096614
11200,0.599875391
11201,0.714277625
11202,0.308515102
11203,0.667018056
11204,0.490933001
11205,0.711356342
11206,0.541280568
11207,0.665209115
11208,0.315867513
11209,0.086632498
11210,0.424289674
11211,0.745768785
11212,0.872647822
11213,0.683221877
11214,0.531388342
11215,0.537372768
11216,0.494157344
11217,0.380794883
11218,0.562188625
11219,0.78397429
11220,0.474789232
11221,0.79433471
11222,0.289502949
11223,0.996626735
11224,0.31815663
11225,0.472812206
11226,0.561415017
11227,0.237270072
11228,0.242830321
11229,0.559910357
11230,0.897440732
11231,0.464370102
11232,0.262266159
11233,0.604526877
11234,0.727401674
11235,0.508925557
11236,0.121795461
11237,0.478060126
11238,0.842871189
11239,0.57678026
11240,0.140972868
11241,0.75868398
11242,0.276949316
11243,0.475386173
11244,0.475224733
11245,0.578805804
11246,0.279644161
11247,0.386373252
11248,0.29862833
11249,0.910509348
11250,0.520871997
11251,0.423175365
11252,0.909228146
11253,0.547250926
11254,0.307212979
11255,0.436369628
11256,0.754913568
11257,0.66281724
11258,0.244969055
11259,0.762065887
11260,0.137308687
11261,0.774616003
11262,0.485603839
11263,0.363729805
11264,0.261263609
11265,0.576216102
11266,0.726662874
11267,0.078760967
11268,0.388565361
11269,0.320478112
11270,0.867052853
11271,0.948135078
11272,0.472289234
11273,0.467794955
11274,0.576613247
11275,0.214741156
11276,0.227173492
11277,0.395496726
11278,0.475640684
11279,0.306687683
11280,0.163171366
11281,0.746135712
11282,0.844904721
11283,0.8039217
11284,0.545964658
11285,0.87869972
11286,0.32332319
11287,0.44576925
11288,0.206525922
11289,0.532078505
11290,0.800720096
11291,0.135137618
11292,0.808947325
11293,0.518003762
11294,0.655165195
11295,0.771224141
11296,0.366359115
11297,0.756491125
11298,0.62021029
11299,0.63529104
11300,0.63300854
11301,0.412260294
11302,0.701749265
11303,0.443476081
11304,0.577910006
11305,0.455906421
11306,0.17599982
11307,0.553021491
11308,0.720195115
11309,0.960063219
11310,0.486488849
11311,0.992280364
11312,0.361724943
11313,0.539899111
11314,0.460574389
11315,0.269645423
11316,0.194780663
11317,0.431823373
11318,0.665039241
11319,0.400075972
11320,0.842066109
